filename,year,label
image_5129_probably 1825.jpg,1825,5
image_5130_published 1620.jpg,1620,3
image_5131_published 1745.jpg,1745,4
image_5132_1624.jpg,1624,3
image_5134_1593.jpg,1593,2
image_5135_1632.jpg,1632,3
image_5136_published 1707.jpg,1707,4
image_5137_published 1620.jpg,1620,3
image_5139_published 1683.jpg,1683,3
image_5147_1625.jpg,1625,3
image_5148_published 1620.jpg,1620,3
image_5150_probably 1631.jpg,1631,3
image_5157_1628.jpg,1628,3
image_5160_published 1620.jpg,1620,3
image_5164_published 1618.jpg,1618,3
image_5165_1602.jpg,1602,3
image_5167_published 1618.jpg,1618,3
image_5168_published 1620.jpg,1620,3
image_5174_1629.jpg,1629,3
image_5176_1591.jpg,1591,2
image_5182_published 1602.jpg,1602,3
image_5183_1600.jpg,1600,2
image_5185_1611.jpg,1611,3
image_5186_1595.jpg,1595,2
image_5187_published 1602.jpg,1602,3
image_5203_published 1697.jpg,1697,3
image_5211_1581.jpg,1581,2
image_5217_c 18061807.jpg,1807,5
image_5218_1896.jpg,1896,5
image_5219_1878.jpg,1878,5
image_5220_1844.jpg,1844,5
image_5221_1844.jpg,1844,5
image_5222_1844.jpg,1844,5
image_5223_1844.jpg,1844,5
image_5224_1848.jpg,1848,5
image_5225_1844.jpg,1844,5
image_5226_1943.jpg,1943,6
image_5227_c 1910.jpg,1910,6
image_5228_1898-1899.jpg,1899,5
image_5229_in or after 1895.jpg,1895,5
image_5230_1821.jpg,1821,5
image_5231_1825.jpg,1825,5
image_5232_c 1853.jpg,1853,5
image_5233_1935.jpg,1935,6
image_5234_1870.jpg,1870,5
image_5235_1926.jpg,1926,6
image_5236_1933.jpg,1933,6
image_5237_1933.jpg,1933,6
image_5238_1933.jpg,1933,6
image_5239_1933.jpg,1933,6
image_5240_1933.jpg,1933,6
image_5241_1933.jpg,1933,6
image_5242_1933.jpg,1933,6
image_5243_1933.jpg,1933,6
image_5244_1934.jpg,1934,6
image_5245_1934.jpg,1934,6
image_5246_1905.jpg,1905,6
image_5247_1931.jpg,1931,6
image_5248_1934.jpg,1934,6
image_5249_1934.jpg,1934,6
image_5250_1933.jpg,1933,6
image_5251_1933.jpg,1933,6
image_5252_1934.jpg,1934,6
image_5253_1933.jpg,1933,6
image_5254_1933.jpg,1933,6
image_5255_1897.jpg,1897,5
image_5256_1902.jpg,1902,6
image_5258_1899.jpg,1899,5
image_5259_1895.jpg,1895,5
image_5260_1897.jpg,1897,5
image_5261_1898.jpg,1898,5
image_5262_1898.jpg,1898,5
image_5263_1896.jpg,1896,5
image_5264_1817.jpg,1817,5
image_5266_1899.jpg,1899,5
image_5267_1935.jpg,1935,6
image_5268_1935.jpg,1935,6
image_5270_c 1140.jpg,1140,0
image_5271_1948.jpg,1948,6
image_5272_14001405.jpg,1405,1
image_5273_1947.jpg,1947,6
image_5274_probably 16261641.jpg,1641,3
image_5275_1949.jpg,1949,6
image_5276_1949.jpg,1949,6
image_5277_1949.jpg,1949,6
image_5278_1949.jpg,1949,6
image_5279_1949.jpg,1949,6
image_5280_1949.jpg,1949,6
image_5281_1949.jpg,1949,6
image_5282_1949.jpg,1949,6
image_5283_1949.jpg,1949,6
image_5284_1949.jpg,1949,6
image_5285_probably c 16451656.jpg,1656,3
image_5286_18941895.jpg,1895,5
image_5287_c 18261828.jpg,1828,5
image_5288_c 1917.jpg,1917,6
image_5289_1547.jpg,1547,2
image_5290_1547.jpg,1547,2
image_5291_1548.jpg,1548,2
image_5292_1549.jpg,1549,2
image_5293_1549.jpg,1549,2
image_5294_1547.jpg,1547,2
image_5295_1548.jpg,1548,2
image_5296_1547.jpg,1547,2
image_5297_1548.jpg,1548,2
image_5298_1548.jpg,1548,2
image_5299_1549.jpg,1549,2
image_5300_1548.jpg,1548,2
image_5301_1549.jpg,1549,2
image_5302_1548.jpg,1548,2
image_5303_1549.jpg,1549,2
image_5304_1547.jpg,1547,2
image_5305_1547.jpg,1547,2
image_5306_1549.jpg,1549,2
image_5307_1549.jpg,1549,2
image_5308_1949.jpg,1949,6
image_5309_19081909.jpg,1909,6
image_5310_1823.jpg,1823,5
image_5311_1823.jpg,1823,5
image_5312_1512.jpg,1512,2
image_5313_1514.jpg,1514,2
image_5314_1937.jpg,1937,6
image_5316_1934.jpg,1934,6
image_5317_published 1934.jpg,1934,6
image_5318_1936.jpg,1936,6
image_5319_1936.jpg,1936,6
image_5320_1935.jpg,1935,6
image_5321_1753.jpg,1753,4
image_5323_published 1949.jpg,1949,6
image_5324_1897.jpg,1897,5
image_5325_1940.jpg,1940,6
image_5326_19471948.jpg,1948,6
image_5328_1908.jpg,1908,6
image_5329_1913.jpg,1913,6
image_5332_19201925.jpg,1925,6
image_5333_19211922.jpg,1922,6
image_5334_1922.jpg,1922,6
image_5335_1909.jpg,1909,6
image_5336_1911.jpg,1911,6
image_5337_1918.jpg,1918,6
image_5338_1917.jpg,1917,6
image_5345_published 1944.jpg,1944,6
image_5346_c 1944.jpg,1944,6
image_5347_published 1943.jpg,1943,6
image_5348_1940.jpg,1940,6
image_5349_in or before 1941.jpg,1941,6
image_5350_1941.jpg,1941,6
image_5351_1948.jpg,1948,6
image_5352_1948.jpg,1948,6
image_5353_1940.jpg,1940,6
image_5354_1938.jpg,1938,6
image_5355_1940.jpg,1940,6
image_5356_19401943.jpg,1943,6
image_5357_1947.jpg,1947,6
image_5358_1941.jpg,1941,6
image_5362_1544.jpg,1544,2
image_5363_possibly 1585.jpg,1585,2
image_5364_1748.jpg,1748,4
image_5366_c 1849.jpg,1849,5
image_5367_18301832.jpg,1832,5
image_5372_1565.jpg,1565,2
image_5373_1949.jpg,1949,6
image_5374_1925.jpg,1925,6
image_5375_1778.jpg,1778,4
image_5376_1778.jpg,1778,4
image_5377_in or after 1816.jpg,1816,5
image_5378_in or after 1816.jpg,1816,5
image_5379_in or after 1816.jpg,1816,5
image_5380_in or after 1816.jpg,1816,5
image_5381_1949.jpg,1949,6
image_5382_1949.jpg,1949,6
image_5383_1926.jpg,1926,6
image_5384_1727.jpg,1727,4
image_5385_1726.jpg,1726,4
image_5386_1851.jpg,1851,5
image_5387_c 1528.jpg,1528,2
image_5393_1948.jpg,1948,6
image_5394_1950.jpg,1950,6
image_5395_1950.jpg,1950,6
image_5396_1950.jpg,1950,6
image_5397_1950.jpg,1950,6
image_5398_1950.jpg,1950,6
image_5399_1950.jpg,1950,6
image_5400_1950.jpg,1950,6
image_5401_1948.jpg,1948,6
image_5402_1948.jpg,1948,6
image_5403_1922.jpg,1922,6
image_5404_1922.jpg,1922,6
image_5405_1922.jpg,1922,6
image_5406_19161917.jpg,1917,6
image_5407_1919.jpg,1919,6
image_5408_probably 1914.jpg,1914,6
image_5409_c 1913.jpg,1913,6
image_5410_1920.jpg,1920,6
image_5411_1922.jpg,1922,6
image_5412_1919.jpg,1919,6
image_5413_1920.jpg,1920,6
image_5414_1901.jpg,1901,6
image_5415_1918.jpg,1918,6
image_5416_1922.jpg,1922,6
image_5417_1922.jpg,1922,6
image_5418_19151916.jpg,1916,6
image_5419_1919.jpg,1919,6
image_5420_c 1923.jpg,1923,6
image_5421_1918.jpg,1918,6
image_5422_1927.jpg,1927,6
image_5423_1921.jpg,1921,6
image_5424_1912.jpg,1912,6
image_5425_1912.jpg,1912,6
image_5426_1907.jpg,1907,6
image_5427_1917.jpg,1917,6
image_5428_1917.jpg,1917,6
image_5430_19181919.jpg,1919,6
image_5431_1916.jpg,1916,6
image_5432_1921.jpg,1921,6
image_5434_1913.jpg,1913,6
image_5435_1920.jpg,1920,6
image_5436_1898.jpg,1898,5
image_5437_probably 1548.jpg,1548,2
image_5438_probably 16261641.jpg,1641,3
image_5439_c 14901500.jpg,1500,1
image_5440_1892.jpg,1892,5
image_5441_1883.jpg,1883,5
image_5442_1891.jpg,1891,5
image_5443_1891.jpg,1891,5
image_5444_c 1635.jpg,1635,3
image_5445_c 1644.jpg,1644,3
image_5477_1640.jpg,1640,3
image_5500_published 16721673.jpg,1673,3
image_5533_1916.jpg,1916,6
image_5534_probably c 15041505.jpg,1505,2
image_5535_19171919.jpg,1919,6
image_5536_1859.jpg,1859,5
image_5537_1942.jpg,1942,6
image_5539_1641.jpg,1641,3
image_5540_1946.jpg,1946,6
image_5541_c 1845.jpg,1845,5
image_5542_1844.jpg,1844,5
image_5543_1844.jpg,1844,5
image_5544_1845.jpg,1845,5
image_5545_1841.jpg,1841,5
image_5546_1833.jpg,1833,5
image_5547_1862.jpg,1862,5
image_5548_c 1515.jpg,1515,2
image_5549_1641.jpg,1641,3
image_5561_1896.jpg,1896,5
image_5563_c 1832.jpg,1832,5
image_5566_model possibly 1830s cast 19441950.jpg,1950,6
image_5567_model c 18321835 cast 19291950.jpg,1950,6
image_5568_model c 18321835 cast 19291950.jpg,1950,6
image_5569_1839.jpg,1839,5
image_5570_c 14701480.jpg,1480,1
image_5571_probably c 1500.jpg,1500,1
image_5572_c 14851500.jpg,1500,1
image_5573_1516.jpg,1516,2
image_5574_probably c 17351740.jpg,1740,4
image_5575_c 17321760.jpg,1760,4
image_5576_c 14731474.jpg,1474,1
image_5577_c 14451450.jpg,1450,1
image_5578_c 1272.jpg,1272,0
image_5579_c 14301435.jpg,1435,1
image_5580_c 13151320.jpg,1320,0
image_5581_c 16951700.jpg,1700,3
image_5582_c 14851490.jpg,1490,1
image_5583_1738.jpg,1738,4
image_5584_c 14951497.jpg,1497,1
image_5585_c 14701475.jpg,1475,1
image_5586_c 1775.jpg,1775,4
image_5587_probably 1491.jpg,1491,1
image_5588_c 1290.jpg,1290,0
image_5589_14751480.jpg,1480,1
image_5590_c 17401755.jpg,1755,4
image_5591_c 15041505.jpg,1505,2
image_5592_possibly 15441545.jpg,1545,2
image_5593_c 15501575.jpg,1575,2
image_5594_1484.jpg,1484,1
image_5597_1701.jpg,1701,4
image_5598_17741778.jpg,1778,4
image_5599_c 1480.jpg,1480,1
image_5600_c 1450.jpg,1450,1
image_5601_c 1500.jpg,1500,1
image_5602_1640.jpg,1640,3
image_5603_1640.jpg,1640,3
image_5604_1640.jpg,1640,3
image_5605_1640.jpg,1640,3
image_5609_1645.jpg,1645,3
image_5610_c 1520.jpg,1520,2
image_5611_16271628.jpg,1628,3
image_5612_16281631.jpg,1631,3
image_5613_16281631.jpg,1631,3
image_5614_16281631.jpg,1631,3
image_5615_1950.jpg,1950,6
image_5616_19271930.jpg,1930,6
image_5617_19271930.jpg,1930,6
image_5618_19271930.jpg,1930,6
image_5619_19271930.jpg,1930,6
image_5620_19271930.jpg,1930,6
image_5621_19271930.jpg,1930,6
image_5622_19271930.jpg,1930,6
image_5623_19271930.jpg,1930,6
image_5624_19271930.jpg,1930,6
image_5625_19271930.jpg,1930,6
image_5626_19271930.jpg,1930,6
image_5627_19271930.jpg,1930,6
image_5628_19271930.jpg,1930,6
image_5629_19271930.jpg,1930,6
image_5630_19271930.jpg,1930,6
image_5631_19271930.jpg,1930,6
image_5632_19271930.jpg,1930,6
image_5633_19271930.jpg,1930,6
image_5634_19271930.jpg,1930,6
image_5635_19271930.jpg,1930,6
image_5637_1844.jpg,1844,5
image_5638_1666.jpg,1666,3
image_5639_in or after 1895.jpg,1895,5
image_5640_1662.jpg,1662,3
image_5641_1546.jpg,1546,2
image_5642_1833.jpg,1833,5
image_5643_1915.jpg,1915,6
image_5644_1862.jpg,1862,5
image_5645_c 1480.jpg,1480,1
image_5646_1952.jpg,1952,6
image_5647_c 1320.jpg,1320,0
image_5648_1926.jpg,1926,6
image_5649_c 14801490.jpg,1490,1
image_5650_1892.jpg,1892,5
image_5651_1893.jpg,1893,5
image_5652_1893.jpg,1893,5
image_5653_1893.jpg,1893,5
image_5654_1893.jpg,1893,5
image_5655_1893.jpg,1893,5
image_5656_1893.jpg,1893,5
image_5657_1893.jpg,1893,5
image_5658_1894.jpg,1894,5
image_5659_1894.jpg,1894,5
image_5660_1894.jpg,1894,5
image_5661_1894.jpg,1894,5
image_5662_1895.jpg,1895,5
image_5663_1895.jpg,1895,5
image_5664_1895.jpg,1895,5
image_5665_1895.jpg,1895,5
image_5666_1895.jpg,1895,5
image_5667_1895.jpg,1895,5
image_5668_1895.jpg,1895,5
image_5669_1896.jpg,1896,5
image_5670_1896.jpg,1896,5
image_5671_1896.jpg,1896,5
image_5672_1896.jpg,1896,5
image_5673_1896.jpg,1896,5
image_5674_1896.jpg,1896,5
image_5675_1896.jpg,1896,5
image_5676_1897.jpg,1897,5
image_5677_1897.jpg,1897,5
image_5678_1899.jpg,1899,5
image_5679_1895.jpg,1895,5
image_5680_1895.jpg,1895,5
image_5681_1895.jpg,1895,5
image_5682_1894.jpg,1894,5
image_5683_1893.jpg,1893,5
image_5684_1893.jpg,1893,5
image_5693_1869.jpg,1869,5
image_5694_c 1870.jpg,1870,5
image_5695_1952.jpg,1952,6
image_5696_c 13001350.jpg,1350,0
image_5697_1543.jpg,1543,2
image_5698_1539.jpg,1539,2
image_5699_1850.jpg,1850,5
image_5700_1901.jpg,1901,6
image_5701_c 1808.jpg,1808,5
image_5727_1916.jpg,1916,6
image_5728_probably c 15041505.jpg,1505,2
image_5729_19171919.jpg,1919,6
image_5730_1859.jpg,1859,5
image_5731_1942.jpg,1942,6
image_5733_1641.jpg,1641,3
image_5734_1946.jpg,1946,6
image_5735_c 1845.jpg,1845,5
image_5736_1844.jpg,1844,5
image_5737_1844.jpg,1844,5
image_5738_1845.jpg,1845,5
image_5739_1841.jpg,1841,5
image_5740_1833.jpg,1833,5
image_5741_1862.jpg,1862,5
image_5742_c 1515.jpg,1515,2
image_5743_1641.jpg,1641,3
image_5755_1896.jpg,1896,5
image_5757_c 1832.jpg,1832,5
image_5760_model possibly 1830s cast 19441950.jpg,1950,6
image_5761_model c 18321835 cast 19291950.jpg,1950,6
image_5762_model c 18321835 cast 19291950.jpg,1950,6
image_5763_1839.jpg,1839,5
image_5764_c 14701480.jpg,1480,1
image_5765_probably c 1500.jpg,1500,1
image_5766_c 14851500.jpg,1500,1
image_5767_1516.jpg,1516,2
image_5768_probably c 17351740.jpg,1740,4
image_5769_c 17321760.jpg,1760,4
image_5770_c 14731474.jpg,1474,1
image_5771_c 14451450.jpg,1450,1
image_5772_c 1272.jpg,1272,0
image_5773_c 14301435.jpg,1435,1
image_5774_c 13151320.jpg,1320,0
image_5775_c 16951700.jpg,1700,3
image_5776_c 14851490.jpg,1490,1
image_5777_1738.jpg,1738,4
image_5778_c 14951497.jpg,1497,1
image_5779_c 14701475.jpg,1475,1
image_5780_c 1775.jpg,1775,4
image_5781_probably 1491.jpg,1491,1
image_5782_c 1290.jpg,1290,0
image_5783_14751480.jpg,1480,1
image_5784_c 17401755.jpg,1755,4
image_5785_c 15041505.jpg,1505,2
image_5786_possibly 15441545.jpg,1545,2
image_5787_c 15501575.jpg,1575,2
image_5788_1484.jpg,1484,1
image_5791_1701.jpg,1701,4
image_5792_17741778.jpg,1778,4
image_5793_c 1480.jpg,1480,1
image_5794_c 1450.jpg,1450,1
image_5795_c 1500.jpg,1500,1
image_5796_1640.jpg,1640,3
image_5797_1640.jpg,1640,3
image_5798_1640.jpg,1640,3
image_5799_1640.jpg,1640,3
image_5803_1645.jpg,1645,3
image_5804_c 1520.jpg,1520,2
image_5805_16271628.jpg,1628,3
image_5806_16281631.jpg,1631,3
image_5807_16281631.jpg,1631,3
image_5808_16281631.jpg,1631,3
image_5809_1950.jpg,1950,6
image_5810_19271930.jpg,1930,6
image_5811_19271930.jpg,1930,6
image_5812_19271930.jpg,1930,6
image_5813_19271930.jpg,1930,6
image_5814_19271930.jpg,1930,6
image_5815_19271930.jpg,1930,6
image_5816_19271930.jpg,1930,6
image_5817_19271930.jpg,1930,6
image_5818_19271930.jpg,1930,6
image_5819_19271930.jpg,1930,6
image_5820_19271930.jpg,1930,6
image_5821_19271930.jpg,1930,6
image_5822_19271930.jpg,1930,6
image_5823_19271930.jpg,1930,6
image_5824_19271930.jpg,1930,6
image_5825_19271930.jpg,1930,6
image_5826_19271930.jpg,1930,6
image_5827_19271930.jpg,1930,6
image_5828_19271930.jpg,1930,6
image_5829_19271930.jpg,1930,6
image_5831_1844.jpg,1844,5
image_5832_1666.jpg,1666,3
image_5833_in or after 1895.jpg,1895,5
image_5834_1662.jpg,1662,3
image_5835_1546.jpg,1546,2
image_5836_1833.jpg,1833,5
image_5837_1915.jpg,1915,6
image_5838_1862.jpg,1862,5
image_5839_c 1480.jpg,1480,1
image_5840_1952.jpg,1952,6
image_5841_c 1320.jpg,1320,0
image_5842_1926.jpg,1926,6
image_5843_c 14801490.jpg,1490,1
image_5844_1892.jpg,1892,5
image_5845_1893.jpg,1893,5
image_5846_1893.jpg,1893,5
image_5847_1893.jpg,1893,5
image_5848_1893.jpg,1893,5
image_5849_1893.jpg,1893,5
image_5850_1893.jpg,1893,5
image_5851_1893.jpg,1893,5
image_5852_1894.jpg,1894,5
image_5853_1894.jpg,1894,5
image_5854_1894.jpg,1894,5
image_5855_1894.jpg,1894,5
image_5856_1895.jpg,1895,5
image_5857_1895.jpg,1895,5
image_5858_1895.jpg,1895,5
image_5859_1895.jpg,1895,5
image_5860_1895.jpg,1895,5
image_5861_1895.jpg,1895,5
image_5862_1895.jpg,1895,5
image_5863_1896.jpg,1896,5
image_5864_1896.jpg,1896,5
image_5865_1896.jpg,1896,5
image_5866_1896.jpg,1896,5
image_5867_1896.jpg,1896,5
image_5868_1896.jpg,1896,5
image_5869_1896.jpg,1896,5
image_5870_1897.jpg,1897,5
image_5871_1897.jpg,1897,5
image_5872_1899.jpg,1899,5
image_5873_1895.jpg,1895,5
image_5874_1895.jpg,1895,5
image_5875_1895.jpg,1895,5
image_5876_1894.jpg,1894,5
image_5877_1893.jpg,1893,5
image_5878_1893.jpg,1893,5
image_5887_1869.jpg,1869,5
image_5888_c 1870.jpg,1870,5
image_5889_1952.jpg,1952,6
image_5890_c 13001350.jpg,1350,0
image_5891_1543.jpg,1543,2
image_5892_1539.jpg,1539,2
image_5893_1850.jpg,1850,5
image_5894_1901.jpg,1901,6
image_5895_c 1808.jpg,1808,5
image_5896_1878.jpg,1878,5
image_5897_c 1890.jpg,1890,5
image_5898_c 1790.jpg,1790,4
image_5899_18361840.jpg,1840,5
image_5900_c 1845.jpg,1845,5
image_5901_c 1845.jpg,1845,5
image_5902_1816.jpg,1816,5
image_5903_c 1790.jpg,1790,4
image_5905_c 1845.jpg,1845,5
image_5908_c 18351840.jpg,1840,5
image_5910_c 1730.jpg,1730,4
image_5914_c 1815.jpg,1815,5
image_5920_c 1840.jpg,1840,5
image_5922_1950.jpg,1950,6
image_5923_1846.jpg,1846,5
image_5924_1848.jpg,1848,5
image_5925_1845.jpg,1845,5
image_5926_1845.jpg,1845,5
image_5927_1846.jpg,1846,5
image_5928_1846.jpg,1846,5
image_5929_1846.jpg,1846,5
image_5930_1848.jpg,1848,5
image_5931_1841.jpg,1841,5
image_5932_1875.jpg,1875,5
image_5933_1952.jpg,1952,6
image_5934_in or before 1799.jpg,1799,4
image_5935_in or before 1508.jpg,1508,2
image_5936_19251926.jpg,1926,6
image_5937_19251926.jpg,1926,6
image_5938_19251926.jpg,1926,6
image_5939_18881890.jpg,1890,5
image_5940_1952.jpg,1952,6
image_5941_1952.jpg,1952,6
image_5942_1952.jpg,1952,6
image_5943_1895.jpg,1895,5
image_5944_1952.jpg,1952,6
image_5945_1952.jpg,1952,6
image_5946_1898.jpg,1898,5
image_5947_1898.jpg,1898,5
image_5948_1952.jpg,1952,6
image_5949_1794.jpg,1794,4
image_5951_1950.jpg,1950,6
image_5952_c 1500.jpg,1500,1
image_5953_1951.jpg,1951,6
image_5954_1952.jpg,1952,6
image_5955_1617.jpg,1617,3
image_5956_1951.jpg,1951,6
image_5957_1951.jpg,1951,6
image_5958_1950.jpg,1950,6
image_5959_1894.jpg,1894,5
image_5960_model probably after 1860 cast around June 1951.jpg,1951,6
image_5961_c 1929.jpg,1929,6
image_5963_1925.jpg,1925,6
image_5964_1899.jpg,1899,5
image_5965_1879.jpg,1879,5
image_5966_18031805.jpg,1805,5
image_5967_1952.jpg,1952,6
image_5968_18901891.jpg,1891,5
image_5969_c 1901.jpg,1901,6
image_5970_1862.jpg,1862,5
image_5971_1862.jpg,1862,5
image_5972_c 1928.jpg,1928,6
image_5973_1934.jpg,1934,6
image_5974_1950.jpg,1950,6
image_5975_1950.jpg,1950,6
image_5976_1950.jpg,1950,6
image_5977_1953.jpg,1953,6
image_5978_1953.jpg,1953,6
image_5980_c 1526.jpg,1526,2
image_5981_c 1526.jpg,1526,2
image_5983_c 1490.jpg,1490,1
image_5984_1919.jpg,1919,6
image_5988_c 16461650.jpg,1650,3
image_5989_19251927.jpg,1927,6
image_5990_19251927.jpg,1927,6
image_5991_19251927.jpg,1927,6
image_5992_1951.jpg,1951,6
image_5993_1954.jpg,1954,6
image_5994_1953.jpg,1953,6
image_5995_1947.jpg,1947,6
image_5996_1947.jpg,1947,6
image_5997_c 1895.jpg,1895,5
image_5998_1903.jpg,1903,6
image_5999_1920.jpg,1920,6
image_6000_1920.jpg,1920,6
image_6001_1952.jpg,1952,6
image_6002_c 1540.jpg,1540,2
image_6004_1851.jpg,1851,5
image_6007_15461556.jpg,1556,2
image_6008_model probably after 1860 cast around January 1954.jpg,1954,6
image_6009_c 15051515.jpg,1515,2
image_6010_c 17301735.jpg,1735,4
image_6011_1798.jpg,1798,4
image_6012_1777.jpg,1777,4
image_6016_1634.jpg,1634,3
image_6017_1654.jpg,1654,3
image_6018_c 1651.jpg,1651,3
image_6019_1656.jpg,1656,3
image_6020_c 1865.jpg,1865,5
image_6022_1831.jpg,1831,5
image_6023_1848.jpg,1848,5
image_6024_c 1827.jpg,1827,5
image_6026_1542.jpg,1542,2
image_6029_published 1693.jpg,1693,3
image_6037_1875.jpg,1875,5
image_6038_1923-1924.jpg,1924,6
image_6039_1921.jpg,1921,6
image_6040_1916.jpg,1916,6
image_6041_c 1657.jpg,1657,3
image_6042_c 17891790.jpg,1790,4
image_6044_c 17351745.jpg,1745,4
image_6046_1810.jpg,1810,5
image_6049_c 1868.jpg,1868,5
image_6050_1897.jpg,1897,5
image_6051_1852.jpg,1852,5
image_6052_1888.jpg,1888,5
image_6053_c 1739.jpg,1739,4
image_6055_c 17401745.jpg,1745,4
image_6057_1846.jpg,1846,5
image_6058_1755.jpg,1755,4
image_6059_1720.jpg,1720,4
image_6060_c 1628.jpg,1628,3
image_6061_c 15531555.jpg,1555,2
image_6062_1630.jpg,1630,3
image_6066_c 15101520.jpg,1520,2
image_6069_c 16351660.jpg,1660,3
image_6070_probably c 1516.jpg,1516,2
image_6071_c 1500.jpg,1500,1
image_6073_c 15001509.jpg,1509,2
image_6080_possibly 14911497.jpg,1497,1
image_6083_c 1435.jpg,1435,1
image_6085_14721474.jpg,1474,1
image_6086_c 14751485.jpg,1485,1
image_6091_c 1500.jpg,1500,1
image_6094_c 1468.jpg,1468,1
image_6099_1524.jpg,1524,2
image_6103_c 14751485.jpg,1485,1
image_6104_c 1500.jpg,1500,1
image_6123_c 1500.jpg,1500,1
image_6125_c 1520.jpg,1520,2
image_6129_c 1506.jpg,1506,2
image_6131_c 1500.jpg,1500,1
image_6132_c 1500.jpg,1500,1
image_6152_c 1515.jpg,1515,2
image_6158_14381439.jpg,1439,1
image_6159_c 1441.jpg,1441,1
image_6160_c 14401444.jpg,1444,1
image_6161_c 14411450.jpg,1450,1
image_6162_1444.jpg,1444,1
image_6163_1445.jpg,1445,1
image_6164_c 14471448.jpg,1448,1
image_6165_1449.jpg,1449,1
image_6166_c 14491450.jpg,1450,1
image_6167_1463.jpg,1463,1
image_6168_c 14601466.jpg,1466,1
image_6169_c 14371441.jpg,1441,1
image_6170_c 14401443.jpg,1443,1
image_6171_1460.jpg,1460,1
image_6173_1505.jpg,1505,2
image_6174_c 14701500.jpg,1500,1
image_6175_c 14701500.jpg,1500,1
image_6176_c 1446.jpg,1446,1
image_6177_c 14641468.jpg,1468,1
image_6178_1446-c 1450.jpg,1450,1
image_6179_c 14541460.jpg,1460,1
image_6180_c 1454.jpg,1454,1
image_6181_1475.jpg,1475,1
image_6183_c 1487.jpg,1487,1
image_6184_probably 14901520.jpg,1520,2
image_6185_1507.jpg,1507,2
image_6186_c 1500.jpg,1500,1
image_6187_probably 14911505.jpg,1505,2
image_6188_c 1510.jpg,1510,2
image_6189_c 1510.jpg,1510,2
image_6191_1461.jpg,1461,1
image_6192_1475.jpg,1475,1
image_6193_probably 1474.jpg,1474,1
image_6194_c 14771480.jpg,1480,1
image_6196_c 14951499.jpg,1499,1
image_6197_c 14961525.jpg,1525,2
image_6198_c 1462.jpg,1462,1
image_6199_c 1466.jpg,1466,1
image_6200_probably 14631477.jpg,1477,1
image_6201_1473.jpg,1473,1
image_6202_c 1478.jpg,1478,1
image_6203_c 1482.jpg,1482,1
image_6204_c 14851486.jpg,1486,1
image_6205_c 1495.jpg,1495,1
image_6206_probably 14961504.jpg,1504,2
image_6207_c 14621471.jpg,1471,1
image_6208_1457.jpg,1457,1
image_6209_1458.jpg,1458,1
image_6210_c 1480.jpg,1480,1
image_6211_c 1500.jpg,1500,1
image_6212_14701530.jpg,1530,2
image_6213_c 15011510.jpg,1510,2
image_6214_1513.jpg,1513,2
image_6216_1523.jpg,1523,2
image_6217_probably 15201530.jpg,1530,2
image_6218_c 15001525.jpg,1525,2
image_6219_c 15071514.jpg,1514,2
image_6220_c 15121520.jpg,1520,2
image_6221_1515.jpg,1515,2
image_6222_1527.jpg,1527,2
image_6223_15151518.jpg,1518,2
image_6224_15191530.jpg,1530,2
image_6225_1494.jpg,1494,1
image_6226_15081510.jpg,1510,2
image_6227_c 1488.jpg,1488,1
image_6228_c 1499.jpg,1499,1
image_6229_c 1506.jpg,1506,2
image_6230_probably 15181525.jpg,1525,2
image_6231_14781483.jpg,1483,1
image_6232_c 14451449.jpg,1449,1
image_6234_1467.jpg,1467,1
image_6235_c 1458.jpg,1458,1
image_6236_1440.jpg,1440,1
image_6237_14661467.jpg,1467,1
image_6238_c 14801485.jpg,1485,1
image_6239_before 1477.jpg,1477,1
image_6240_c 1474.jpg,1474,1
image_6241_1477.jpg,1477,1
image_6242_14881493.jpg,1493,1
image_6243_c 14941499.jpg,1499,1
image_6244_c 1492.jpg,1492,1
image_6245_14951507.jpg,1507,2
image_6246_1507.jpg,1507,2
image_6247_c 1513.jpg,1513,2
image_6248_c 1500.jpg,1500,1
image_6249_probably 14651469.jpg,1469,1
image_6250_c 1480.jpg,1480,1
image_6251_c 1480.jpg,1480,1
image_6252_c 1478.jpg,1478,1
image_6254_c 1485.jpg,1485,1
image_6255_probably 1485.jpg,1485,1
image_6256_c 1487.jpg,1487,1
image_6257_c 14941495.jpg,1495,1
image_6258_1495.jpg,1495,1
image_6259_c 1495.jpg,1495,1
image_6260_1492.jpg,1492,1
image_6261_c 1490.jpg,1490,1
image_6262_c 14901495.jpg,1495,1
image_6263_c 1488.jpg,1488,1
image_6264_c 14851490.jpg,1490,1
image_6265_1486.jpg,1486,1
image_6267_c 1505.jpg,1505,2
image_6268_c 1486.jpg,1486,1
image_6269_c 1500.jpg,1500,1
image_6270_c 1500.jpg,1500,1
image_6271_1513.jpg,1513,2
image_6272_1520.jpg,1520,2
image_6273_c 1530.jpg,1530,2
image_6274_c 1541.jpg,1541,2
image_6275_probably c 1550.jpg,1550,2
image_6276_after 1550.jpg,1550,2
image_6277_1556.jpg,1556,2
image_6278_1556.jpg,1556,2
image_6279_1557.jpg,1557,2
image_6280_c 1558.jpg,1558,2
image_6281_1551.jpg,1551,2
image_6282_15851591.jpg,1591,2
image_6283_1556.jpg,1556,2
image_6284_1562.jpg,1562,2
image_6285_1556.jpg,1556,2
